n_modes,n_cut,dim,omega_min,omega_max,omega_q,q_strength,tau_c,g,beta,theta,ed_p00,ed_p11,ed_re01,ed_im01,ed_coh,ed_mz,chi,diag_s
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,6.655172413793103,0.7853981633974483,0.1373209097564512,0.8626790902435503,0.34406161413418346,0.0,0.6881232282683669,-0.7253581804870991,237693.24138626797,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,6.989655172413793,0.7853981633974483,0.13729915142620175,0.8627008485737997,0.34408355254052947,0.0,0.6881671050810589,-0.725401697147598,462556.22049312235,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,7.324137931034483,0.7853981633974483,0.1372855922408161,0.8627144077591853,0.34409722758844113,0.0,0.6881944551768823,-0.7254288155183692,900953.1259038204,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,7.658620689655172,0.7853981633974483,0.13727714273740863,0.862722857262593,0.3441057516543707,0.0,0.6882115033087414,-0.7254457145251844,1755980.1059589146,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,7.993103448275862,0.7853981633974483,0.13727187745908742,0.8627281225409142,0.34411106492675375,0.0,0.6882221298535075,-0.7254562450818268,3424029.6327896765,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,8.327586206896552,0.7853981633974483,0.1372685964617517,0.8627314035382498,0.3441143768229323,0.0,0.6882287536458646,-0.7254628070764981,6678810.553005425,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,8.662068965517243,0.7853981633974483,0.13726655196734897,0.8627334480326524,0.3441164412141251,0.0,0.6882328824282502,-0.7254668960653035,13030577.080159307,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,8.996551724137932,0.7853981633974483,0.13726527798876872,0.8627347220112327,0.34411772800739426,0.0,0.6882354560147885,-0.7254694440224639,25427394.26419547,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,9.331034482758621,0.7853981633974483,0.13726448414536457,0.862735515854637,0.34411853010576726,0.0,0.6882370602115345,-0.7254710317092725,49624117.51898349,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,9.66551724137931,0.7853981633974483,0.13726398948825907,0.8627360105117422,0.3441190300815436,0.0,0.6882380601630872,-0.7254720210234831,96854868.92964011,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.2895833333333335,10.0,0.7853981633974483,0.13726368126143754,0.862736318738564,0.344119341735799,0.0,0.688238683471598,-0.7254726374771265,189050176.87981856,0.10339482700010194
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,0.3,0.7853981633974483,0.41485660766226923,0.5851433923377308,0.06250350593533859,0.0,0.12500701187067717,-0.1702867846754616,0.6649372360558432,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,0.6344827586206896,0.7853981633974483,0.3418745911975965,0.6581254088024043,0.13921377584855416,0.0,0.2784275516971083,-0.31625081760480783,3.088341625762147,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,0.9689655172413794,0.7853981633974483,0.2808044226547293,0.7191955773452715,0.20119660318522778,0.0,0.40239320637045556,-0.4383911546905422,7.702606648666108,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,1.303448275862069,0.7853981633974483,0.23440591276679393,0.7655940872332075,0.2479940208162989,0.0,0.4959880416325978,-0.5311881744664136,15.401588113053887,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,1.6379310344827587,0.7853981633974483,0.20136477632069308,0.7986352236793082,0.2812485891633862,0.0,0.5624971783267724,-0.5972704473586151,27.875164868166454,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,1.9724137931034484,0.7853981633974483,0.17888383337093816,0.8211161666290633,0.3038530914510072,0.0,0.6077061829020144,-0.6422323332581251,48.25186697400151,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,2.3068965517241375,0.7853981633974483,0.16405552430680106,0.8359444756932006,0.31875548552416344,0.0,0.6375109710483269,-0.6718889513863996,82.36009436192282,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,2.6413793103448273,0.7853981633974483,0.1544736325373964,0.8455263674626051,0.3283825317451015,0.0,0.656765063490203,-0.6910527349252087,141.1905383298614,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,2.975862068965517,0.7853981633974483,0.1483637187869797,0.851636281213022,0.3345201810884482,0.0,0.6690403621768964,-0.7032725624260423,245.67319663774472,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,3.310344827586207,0.7853981633974483,0.14450067242337777,0.855499327576624,0.33840032575596357,0.0,0.6768006515119271,-0.7109986551532461,435.91650812068417,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,3.6448275862068966,0.7853981633974483,0.14207132327356478,0.8579286767264369,0.340840233019796,0.0,0.681680466039592,-0.7158573534528722,789.0937485848768,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,3.979310344827586,0.7853981633974483,0.14054874110475052,0.8594512588952511,0.34236933937908876,0.0,0.6847386787581775,-0.7189025177905006,1454.1624761001865,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,4.313793103448275,0.7853981633974483,0.13959649238184615,0.8604035076181553,0.3433256206873853,0.0,0.6866512413747706,-0.7208070152363092,2719.409830565425,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,4.6482758620689655,0.7853981633974483,0.13900172950519774,0.8609982704948037,0.3439228762868947,0.0,0.6878457525737894,-0.721996540989606,5144.027748741326,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,4.982758620689655,0.7853981633974483,0.13863055564828533,0.861369444351716,0.3442955910122718,0.0,0.6885911820245436,-0.7227388887034307,9814.588420822838,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,5.317241379310345,0.7853981633974483,0.13839903684664961,0.8616009631533519,0.34452806227882066,0.0,0.6890561245576413,-0.7232019263067022,18845.18962666536,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,5.651724137931034,0.7853981633974483,0.13825467414058645,0.8617453258594154,0.344673013726244,0.0,0.689346027452488,-0.723490651718829,36353.0600214964,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,5.986206896551724,0.7853981633974483,0.1381646754152039,0.8618353245847978,0.3447633763631948,0.0,0.6895267527263896,-0.7236706491695939,70362.03422925723,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,6.320689655172414,0.7853981633974483,0.13810857537284235,0.8618914246271593,0.3448197013457801,0.0,0.6896394026915602,-0.7237828492543169,136516.96870346385,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,6.655172413793103,0.7853981633974483,0.1380736085629717,0.8619263914370299,0.3448548071963829,0.0,0.6897096143927658,-0.7238527828740582,265332.85598682787,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,6.989655172413793,0.7853981633974483,0.1380518150314805,0.8619481849685208,0.3448766866734603,0.0,0.6897533733469206,-0.7238963699370402,516343.51200784073,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,7.324137931034483,0.7853981633974483,0.13803823233639323,0.8619617676636084,0.34489032249538015,0.0,0.6897806449907603,-0.7239235353272152,1005718.3982688173,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,7.658620689655172,0.7853981633974483,0.13802976716021187,0.8619702328397895,0.34489882051243237,0.0,0.6897976410248647,-0.7239404656795776,1960170.2339233973,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,7.993103448275862,0.7853981633974483,0.13802449145094206,0.8619755085490595,0.3449041165231464,0.0,0.6898082330462928,-0.7239510170981174,3822185.082558686,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,8.327586206896552,0.7853981633974483,0.1380212035218653,0.8619787964781364,0.3449074170024477,0.0,0.6898148340048954,-0.723957592956271,7455440.753336764,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,8.662068965517243,0.7853981633974483,0.13801915442748508,0.8619808455725164,0.34490947385552684,0.0,0.6898189477110537,-0.7239616911450313,14545807.914734056,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,8.996551724137932,0.7853981633974483,0.13801787740022384,0.8619821225997776,0.3449107556794546,0.0,0.6898215113589092,-0.7239642451995537,28384160.614218634,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,9.331034482758621,0.7853981633974483,0.13801708153866726,0.8619829184613343,0.3449115545065502,0.0,0.6898231090131004,-0.7239658369226671,55394544.457159095,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,9.66551724137931,0.7853981633974483,0.13801658554705803,0.8619834144529438,0.3449120523316617,0.0,0.6898241046633234,-0.7239668289058858,108117415.70543437,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.3625,10.0,0.7853981633974483,0.1380162764386928,0.8619837235613086,0.34491236257366137,0.0,0.6898247251473227,-0.7239674471226158,211033444.04657167,0.10283972799970797
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,0.3,0.7853981633974483,0.41592294167661925,0.5840770583233805,0.0635942602146334,0.0,0.1271885204292668,-0.16815411664676128,0.7380123017087648,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,0.6344827586206896,0.7853981633974483,0.34265524660546287,0.6573447533945366,0.14002805716878963,0.0,0.28005611433757926,-0.3146895067890737,3.427743233649039,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,0.9689655172413794,0.7853981633974483,0.28150917108309864,0.7184908289169004,0.20193941874732485,0.0,0.4038788374946497,-0.4369816578338018,8.549105319561168,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,1.303448275862069,0.7853981633974483,0.23507683648465774,0.7649231635153416,0.24870490064894027,0.0,0.49740980129788054,-0.5298463270306839,17.094187055469177,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,1.6379310344827587,0.7853981633974483,0.2020164240609243,0.797983575939075,0.28193993866141287,0.0,0.5638798773228257,-0.5959671518781506,30.938581071039778,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,1.9724137931034484,0.7853981633974483,0.1795235475116175,0.8204764524883817,0.30453116764318905,0.0,0.6090623352863781,-0.6409529049767643,53.55463565020942,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,2.3068965517241375,0.7853981633974483,0.16468759723647183,0.8353124027635269,0.3194242686859906,0.0,0.6388485373719812,-0.6706248055270551,91.41127840807071,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,2.6413793103448273,0.7853981633974483,0.15510074577662092,0.844899254223378,0.32904480243397294,0.0,0.6580896048679459,-0.689798508446757,156.70705221803752,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,2.975862068965517,0.7853981633974483,0.14898760141727618,0.851012398582723,0.33517792943692226,0.0,0.6703558588738445,-0.7020247971654469,272.67211322715735,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,3.310344827586207,0.7853981633974483,0.14512245444486305,0.8548775455551357,0.33905497042670363,0.0,0.6781099408534073,-0.7097550911102727,483.822725012764,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,3.6448275862068966,0.7853981633974483,0.14269174547448654,0.8573082545255122,0.3414927719920252,0.0,0.6829855439840504,-0.7146165090510257,875.8133280540392,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,3.979310344827586,0.7853981633974483,0.1411682879136347,0.8588317120863641,0.34302046434645783,0.0,0.6860409286929157,-0.7176634241727294,1613.9715718298046,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,4.313793103448275,0.7853981633974483,0.14021547893810396,0.8597845210618948,0.34397580450935633,0.0,0.6879516090187127,-0.7195690421237909,3018.266686717003,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,4.6482758620689655,0.7853981633974483,0.13962035953853957,0.8603796404614594,0.3445724383939765,0.0,0.689144876787953,-0.7207592809229199,5709.344511101364,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,4.982758620689655,0.7853981633974483,0.13924896002036707,0.8607510399796319,0.34494474503053485,0.0,0.6898894900610697,-0.7215020799592649,10893.189007943214,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,5.317241379310345,0.7853981633974483,0.13901729909664481,0.8609827009033542,0.3451769498779195,0.0,0.690353899755839,-0.7219654018067093,20916.232417679505,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,5.651724137931034,0.7853981633974483,0.1388728472928191,0.8611271527071795,0.34532172819674667,0.0,0.6906434563934933,-0.7222543054143604,40348.17731032927,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,5.986206896551724,0.7853981633974483,0.1387827929485874,0.8612172070514112,0.3454119787742147,0.0,0.6908239575484294,-0.7224344141028238,78094.65919289253,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,6.320689655172414,0.7853981633974483,0.1387266583238056,0.8612733416761931,0.34546823147334643,0.0,0.6909364629466929,-0.7225466833523875,151519.86808975364,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,6.655172413793103,0.7853981633974483,0.13869167009128133,0.8613083299087178,0.34550329083672,0.0,0.69100658167344,-0.7226166598174364,294492.3237076073,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,6.989655172413793,0.7853981633974483,0.1386698633358448,0.861330136664154,0.34552514049466837,0.0,0.6910502809893367,-0.7226602733283092,573088.47077003,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,7.324137931034483,0.7853981633974483,0.13865627250524817,0.8613437274947511,0.34553875723303695,0.0,0.6910775144660739,-0.7226874549895029,1116244.5261448515,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,7.658620689655172,0.7853981633974483,0.1386478023403067,0.8613521976596922,0.3455472430618161,0.0,0.6910944861236322,-0.7227043953193855,2175588.4129149932,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,7.993103448275862,0.7853981633974483,0.1386425235816231,0.861357476418376,0.34555253130213864,0.0,0.6911050626042773,-0.7227149528367529,4242234.3905239515,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,8.327586206896552,0.7853981633974483,0.13863923379443344,0.8613607662055653,0.34555582683552466,0.0,0.6911116536710493,-0.7227215324111319,8274776.46350565,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,8.662068965517243,0.7853981633974483,0.13863718357139931,0.8613628164285995,0.3455578805450028,0.0,0.6911157610900056,-0.7227256328572002,16144358.590958644,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,8.996551724137932,0.7853981633974483,0.1386359058607485,0.8613640941392502,0.34555916037344014,0.0,0.6911183207468803,-0.7227281882785017,31503514.27335542,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,9.331034482758621,0.7853981633974483,0.13863510958674785,0.861364890413251,0.34555995793530436,0.0,0.6911199158706087,-0.7227297808265032,61482276.88290133,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,9.66551724137931,0.7853981633974483,0.1386346133470513,0.8613653866529479,0.3455604549590366,0.0,0.6911209099180732,-0.7227307733058966,119999269.84517652,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.4354166666666668,10.0,0.7853981633974483,0.13863430408998206,0.861365695910017,0.3455607646939308,0.0,0.6911215293878616,-0.7227313918200349,234225531.87449747,0.10290629700011777
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,0.3,0.7853981633974483,0.41682199306638884,0.583178006933611,0.06451267029182531,0.0,0.12902534058365062,-0.16635601386722215,0.814896194313067,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,0.6344827586206896,0.7853981633974483,0.34331024061161936,0.6566897593883805,0.14070863342748802,0.0,0.28141726685497603,-0.3133795187767611,3.7848351710609367,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,0.9689655172413794,0.7853981633974483,0.2821013558801364,0.7178986441198635,0.20256082554858,0.0,0.40512165109716,-0.4357972882397271,9.439725291247479,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,1.303448275862069,0.7853981633974483,0.23563961285173549,0.7643603871482639,0.2492983857549902,0.0,0.4985967715099804,-0.5287207742965284,18.87500783404908,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,1.6379310344827587,0.7853981633974483,0.20256228977362314,0.7974377102263761,0.28251633019224054,0.0,0.5650326603844811,-0.594875420452753,34.161669004517066,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,1.9724137931034484,0.7853981633974483,0.18005909916872279,0.8199409008312768,0.30509623910535616,0.0,0.6101924782107123,-0.639881801662554,59.13379584341998,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,2.3068965517241375,0.7853981633974483,0.1652167579920929,0.8347832420079064,0.3199817116172097,0.0,0.6399634232344193,-0.6695664840158135,100.93422930695898,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,2.6413793103448273,0.7853981633974483,0.15562594808947405,0.8443740519105254,0.32959712653303186,0.0,0.6591942530660637,-0.6887481038210513,173.0323196223509,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,2.975862068965517,0.7853981633974483,0.14951036939690676,0.8504896306030925,0.3357268559579434,0.0,0.6714537119158868,-0.7009792612061857,301.0782704429727,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,3.310344827586207,0.7853981633974483,0.14564374026907798,0.8543562597309216,0.3396016681003671,0.0,0.6792033362007343,-0.7087125194618435,534.225915235034,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,3.6448275862068966,0.7853981633974483,0.14321213886842535,0.8567878611315739,0.3420380228055528,0.0,0.6840760456111056,-0.7135757222631486,967.0529153883102,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,3.979310344827586,0.7853981633974483,0.14168815014832017,0.8583118498516793,0.3435647841369423,0.0,0.6871295682738846,-0.7166236997033592,1782.1102555721354,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,4.313793103448275,0.7853981633974483,0.1407350287737432,0.8592649712262563,0.3445195294339344,0.0,0.6890390588678688,-0.7185299424525131,3332.7005941944253,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,4.6482758620689655,0.7853981633974483,0.14013972789630716,0.8598602721036922,0.34511578535887955,0.0,0.6902315707177591,-0.7197205442073851,6304.126778573244,0.10353028400004405
2,20,800,1.0,3.0,2.0,10.0,1.0,1.5083333333333335,4.982758620689655,0.7853981633974483,0.13976822433777558,0.8602317756622238,0.3454878528981619,0.0,0.6909757057963238,-0.7204635513244482,12028.00853854715,0.10353028400004405
