g,theta,beta,p00,p11,re01,im01,n_modes,n_cut,dim
0.41111111640930176,0.3491111099720001,3.0367345809936523,0.0027628066018223763,0.9972372055053711,0.050439171493053436,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,3.1918368339538574,0.002689106622710824,0.9973107576370239,0.05044664815068245,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,3.3469386100769043,0.002641265746206045,0.9973586201667786,0.050451502203941345,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,3.5020406246185303,0.0026102124247699976,0.9973898530006409,0.050454653799533844,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,3.6571428775787354,0.002590055810287595,0.9974099397659302,0.0504566952586174,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,3.8122448921203613,0.00257697282359004,0.9974229335784912,0.050458021461963654,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,3.9673469066619873,0.0025684814900159836,0.9974314570426941,0.0504588857293129,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,4.122448921203613,0.0025629696901887655,0.9974369406700134,0.05045943707227707,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,4.277551174163818,0.002559392247349024,0.9974404573440552,0.05045980587601662,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,4.432652950286865,0.002557070693001151,0.9974428415298462,0.05046004056930542,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,4.587754726409912,0.0025555638130754232,0.9974443912506104,0.050460197031497955,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,4.742856979370117,0.0025545856915414333,0.9974453449249268,0.050460293889045715,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,4.897959232330322,0.002553950995206833,0.9974460601806641,0.05046036094427109,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,5.053061485290527,0.0025535384193062782,0.9974464774131775,0.05046039819717407,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,5.208163261413574,0.0025532711297273636,0.9974467754364014,0.05046042799949646,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,5.363265037536621,0.002553097438067198,0.9974468350410461,0.050460442900657654,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,5.518367290496826,0.0025529847480356693,0.9974469542503357,0.05046045407652855,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,5.673469066619873,0.0025529118720442057,0.99744713306427,0.050460465252399445,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,5.828571319580078,0.002552863908931613,0.9974470138549805,0.050460465252399445,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,5.983673572540283,0.0025528334081172943,0.9974472522735596,0.05046047270298004,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,6.13877534866333,0.0025528129190206528,0.9974470138549805,0.050460465252399445,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,6.293877601623535,0.002552799880504608,0.99744713306427,0.05046046897768974,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,6.448979377746582,0.0025527914986014366,0.9974471926689148,0.05046046897768974,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,6.604081153869629,0.002552785910665989,0.9974471926689148,0.05046047270298004,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,6.759183406829834,0.002552782418206334,0.9974472522735596,0.05046046897768974,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,6.914285659790039,0.002552779857069254,0.9974471926689148,0.05046046897768974,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,7.069387912750244,0.0025527789257466793,0.9974473714828491,0.05046048015356064,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,7.224489688873291,0.0025527775287628174,0.9974473118782043,0.05046047270298004,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,7.379591464996338,0.0025527768302708864,0.9974472522735596,0.05046046897768974,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,7.534693717956543,0.002552776364609599,0.9974472522735596,0.05046047270298004,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,7.68979549407959,0.002552775898948312,0.9974472522735596,0.050460465252399445,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,7.844898223876953,0.002552775666117668,0.9974472522735596,0.05046046897768974,0.0,3,8,1024
0.41111111640930176,0.3491111099720001,8.0,0.0025527754332870245,0.9974472522735596,0.050460465252399445,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,0.4000000059604645,0.2530844509601593,0.7469155192375183,0.03743388503789902,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,0.5551020503044128,0.18269610404968262,0.8173037767410278,0.048105187714099884,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,0.7102041244506836,0.12899920344352722,0.8710006475448608,0.056245967745780945,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,0.8653061389923096,0.08989770710468292,0.9101023077964783,0.062174003571271896,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,1.0204081535339355,0.062378618866205215,0.9376212358474731,0.06634606420993805,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,1.1755101680755615,0.043472494930028915,0.9565273523330688,0.06921234726905823,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,1.330612301826477,0.030697789043188095,0.9693021178245544,0.07114908844232559,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,1.4857141971588135,0.022162750363349915,0.977837085723877,0.07244303822517395,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,1.640816330909729,0.016503138467669487,0.9834967851638794,0.07330106943845749,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,1.795918345451355,0.012768980115652084,0.9872309565544128,0.07386720180511475,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,1.951020359992981,0.010313349775969982,0.9896865487098694,0.07423948496580124,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,2.1061224937438965,0.00870200339704752,0.9912978410720825,0.07448377460241318,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,2.2612245082855225,0.007646172307431698,0.992353618144989,0.07464385032653809,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,2.4163265228271484,0.006954989396035671,0.9930449724197388,0.07474863529205322,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,2.5714285373687744,0.00650279363617301,0.9934971928596497,0.07481720298528671,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,2.7265305519104004,0.00620707031339407,0.9937927722930908,0.0748620331287384,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,2.8816325664520264,0.006013726349920034,0.9939860105514526,0.0748913437128067,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,3.0367345809936523,0.005887340754270554,0.9941126108169556,0.07491051405668259,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,3.1918368339538574,0.005804732441902161,0.9941951632499695,0.07492302358150482,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,3.3469386100769043,0.005750742740929127,0.9942492246627808,0.07493121176958084,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,3.5020406246185303,0.005715458653867245,0.9942845106124878,0.07493657618761063,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,3.6571428775787354,0.00569240003824234,0.9943075776100159,0.07494007050991058,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,3.8122448921203613,0.005677330307662487,0.9943225979804993,0.07494235038757324,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,3.9673469066619873,0.00566748296841979,0.9943324327468872,0.07494384050369263,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,4.122448921203613,0.00566104706376791,0.994338870048523,0.07494481652975082,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,4.277551174163818,0.005656842142343521,0.994343101978302,0.07494545727968216,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,4.432652950286865,0.005654093809425831,0.9943457245826721,0.07494586706161499,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,4.587754726409912,0.005652297753840685,0.9943475127220154,0.07494613528251648,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,4.742856979370117,0.005651124753057957,0.9943487644195557,0.074946328997612,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,4.897959232330322,0.0056503573432564735,0.994349479675293,0.07494643330574036,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,5.053061485290527,0.005649856757372618,0.9943500757217407,0.07494650781154633,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,5.208163261413574,0.005649528931826353,0.9943504333496094,0.0749465599656105,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,5.363265037536621,0.005649315193295479,0.9943506717681885,0.07494659721851349,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,5.518367290496826,0.005649174097925425,0.9943507313728333,0.07494660466909409,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,5.673469066619873,0.0056490832939744,0.994350790977478,0.07494661957025528,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,5.828571319580078,0.0056490227580070496,0.9943509101867676,0.07494662702083588,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,5.983673572540283,0.005648983642458916,0.9943510293960571,0.07494664192199707,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,6.13877534866333,0.0056489575654268265,0.9943509101867676,0.07494662702083588,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,6.293877601623535,0.005648940801620483,0.9943510293960571,0.07494664192199707,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,6.448979377746582,0.005648929160088301,0.9943509101867676,0.07494663447141647,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,6.604081153869629,0.005648922175168991,0.9943510293960571,0.07494664192199707,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,6.759183406829834,0.005648916587233543,0.9943509101867676,0.07494662702083588,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,6.914285659790039,0.0056489137932658195,0.9943510293960571,0.07494662702083588,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,7.069387912750244,0.00564891193062067,0.9943510293960571,0.07494663447141647,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,7.224489688873291,0.005648909602314234,0.9943510293960571,0.07494662702083588,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,7.379591464996338,0.005648908205330372,0.9943510293960571,0.07494662702083588,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,7.534693717956543,0.005648907274007797,0.9943510293960571,0.07494661957025528,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,7.68979549407959,0.005648906342685223,0.9943509697914124,0.07494661957025528,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,7.844898223876953,0.005648906342685223,0.9943510293960571,0.07494661957025528,0.0,3,8,1024
0.41111111640930176,0.5236666798591614,8.0,0.005648904945701361,0.9943509101867676,0.07494660466909409,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,0.4000000059604645,0.25964707136154175,0.7403528094291687,0.048309024423360825,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,0.5551020503044128,0.19026507437229156,0.8097347617149353,0.062254298478364944,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,0.7102041244506836,0.1368011087179184,0.8631987571716309,0.07300014048814774,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,0.8653061389923096,0.09744120389223099,0.9025587439537048,0.08091119676828384,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,1.0204081535339355,0.06942767649888992,0.9305722713470459,0.08654169738292694,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,1.1755101680755615,0.04996586591005325,0.9500340223312378,0.0904533714056015,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,1.330612301826477,0.036671169102191925,0.9633287191390991,0.09312551468610764,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,1.4857141971588135,0.027693599462509155,0.9723063111305237,0.09492994099855423,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,1.640816330909729,0.021678423509001732,0.9783215522766113,0.09613895416259766,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,1.795918345451355,0.0176691934466362,0.9823307394981384,0.09694479405879974,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,1.951020359992981,0.015006286092102528,0.9849936962127686,0.09748001396656036,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,2.1061224937438965,0.013241701759397984,0.986758291721344,0.09783469885587692,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,2.2612245082855225,0.012074194848537445,0.9879257678985596,0.09806935489177704,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,2.4163265228271484,0.011302522383630276,0.988697350025177,0.0982244536280632,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,2.5714285373687744,0.010792821645736694,0.9892070293426514,0.09832689166069031,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,2.7265305519104004,0.010456305928528309,0.989543616771698,0.09839453548192978,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,2.8816325664520264,0.010234200395643711,0.9897658228874207,0.09843918681144714,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,3.0367345809936523,0.010087632574141026,0.9899123907089233,0.09846866130828857,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,3.1918368339538574,0.00999092310667038,0.9900090098381042,0.09848808497190475,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,3.3469386100769043,0.009927120059728622,0.9900727868080139,0.09850090742111206,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,3.5020406246185303,0.009885028004646301,0.9901149272918701,0.09850937128067017,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,3.6571428775787354,0.009857258759438992,0.9901427030563354,0.09851494431495667,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,3.8122448921203613,0.00983894057571888,0.9901609420776367,0.09851863235235214,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,3.9673469066619873,0.009826856665313244,0.9901731014251709,0.09852106124162674,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,4.122448921203613,0.00981888547539711,0.990181028842926,0.09852266311645508,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,4.277551174163818,0.009813627228140831,0.990186333656311,0.09852372109889984,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,4.432652950286865,0.009810157120227814,0.9901897311210632,0.09852440655231476,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,4.587754726409912,0.009807870723307133,0.9901921153068542,0.09852487593889236,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,4.742856979370117,0.009806361049413681,0.9901936054229736,0.09852519631385803,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,4.897959232330322,0.009805365465581417,0.9901946187019348,0.09852537512779236,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,5.053061485290527,0.009804708883166313,0.9901951551437378,0.0985255092382431,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,5.208163261413574,0.009804273955523968,0.990195631980896,0.09852559864521027,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,5.363265037536621,0.00980398803949356,0.9901958703994751,0.09852565079927444,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,5.518367290496826,0.009803799912333488,0.9901962280273438,0.09852570295333862,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,5.673469066619873,0.00980367511510849,0.9901963472366333,0.09852571785449982,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,5.828571319580078,0.009803593158721924,0.9901964664459229,0.09852574020624161,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,5.983673572540283,0.009803538210690022,0.9901964068412781,0.09852574020624161,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,6.13877534866333,0.009803501889109612,0.9901964664459229,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,6.293877601623535,0.009803478606045246,0.9901964068412781,0.09852574020624161,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,6.448979377746582,0.009803461842238903,0.9901963472366333,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,6.604081153869629,0.009803453460335732,0.9901965856552124,0.0985257551074028,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,6.759183406829834,0.009803446009755135,0.9901965260505676,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,6.914285659790039,0.009803440421819687,0.9901964664459229,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,7.069387912750244,0.009803438559174538,0.9901966452598572,0.0985257625579834,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,7.224489688873291,0.009803435765206814,0.9901965260505676,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,7.379591464996338,0.00980343297123909,0.9901964664459229,0.09852574020624161,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,7.534693717956543,0.00980343297123909,0.9901965856552124,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,7.68979549407959,0.009803432039916515,0.9901965260505676,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,7.844898223876953,0.009803432039916515,0.9901966452598572,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.6982222199440002,8.0,0.00980343110859394,0.9901965856552124,0.0985257476568222,0.0,3,8,1024
0.41111111640930176,0.8727777600288391,0.4000000059604645,0.26780545711517334,0.7321944236755371,0.05784738063812256,0.0,3,8,1024
0.41111111640930176,0.8727777600288391,0.5551020503044128,0.19972749054431915,0.8002722859382629,0.07480787485837936,0.0,3,8,1024
