beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
0.5,1.0,0.5,0.7853981633974483,0.3293933292596933,0.10849996536078471,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.26555872737705266,0.1610695101084499,0.2081148141869549,0.29340277777777773,0.9722597562491334,2.9258802423006287,0.2065572575654001,0.04421221421610944,0.02210610710805472,0.04421221421610944,0.0,-0.20177011861781685,0.0,1.785813187882314,0.20995595197855843,0.20512125360895195,0.10256062680447597,0.20512125360895195,0.0,-0.04479702098482391,0.0,0.1123969220428483,2.9258802423006287,1.785813187882314,-0.9919064776488611,-6.869222438437702
0.5,1.0,0.5,0.7853981633974483,0.3420623034619892,0.11700661944972197,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.28637916014478015,0.17369774093056206,0.224431508198654,0.31640624999999994,0.9679133343308384,2.9133256767234963,0.20496818259064398,0.046382208151657,0.0231911040758285,0.046382208151657,0.0,-0.19965131264654368,0.0,1.7023224385823927,0.22298847852554177,0.22106250538798028,0.11053125269399014,0.22106250538798028,0.0,-0.0292443202472753,0.0,0.12201613551200366,2.9133256767234963,1.7023224385823927,-0.9886993265916526,-6.292947302378741
0.5,1.0,0.5,0.7853981633974483,0.354731277664285,0.12583427935333608,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.3079852696207237,0.18680250876482937,0.24136392651268135,0.3402777777777776,0.9631112641967621,2.900828629775795,0.20344197624411497,0.04850965739644811,0.024254828698224054,0.04850965739644811,0.0,-0.19757391234014238,0.0,1.6263628138218267,0.2378640522021755,0.23749692805423156,0.11874846402711578,0.23749692805423156,0.0,-0.013210469137863112,0.0,0.13200953342474775,2.900828629775795,1.6263628138218267,-0.9829230426199399,-5.698903934209751
0.5,1.0,0.5,0.7853981633974483,0.36740025186658093,0.13498294507162711,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.3303770558048835,0.20038381361125196,0.258912069129037,0.36501736111111105,0.9578333017180224,2.888420423383908,0.201979806185395,0.050591159079259936,0.025295579539629968,0.050591159079259936,0.0,-0.1955412404831951,0.0,1.5579239047346611,0.2544151746667322,0.2543940967560072,0.1271970483780036,0.2543940967560072,0.0,0.0032748490650848505,0.0,0.1423582407773974,2.888420423383908,1.5579239047346611,-0.9747749179344876,-5.1184774170431275
0.5,1.0,0.5,0.7853981633974483,0.38006922606887683,0.144452616604595,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.35355451869725935,0.21444165546982966,0.27707593604772096,0.39062499999999983,0.9520612096419458,2.8761298331990806,0.20058218257620722,0.052623919950620844,0.026311959975310422,0.052623919950620844,0.0,-0.19355602552249718,0.0,1.4966710971187196,0.2724680087167973,0.27171980689263353,0.13585990344631677,0.27171980689263353,0.0,0.020178263461623047,0.0,0.15304031655290595,2.8761298331990806,1.4966710971187196,-0.9644580780759923,-4.5720099126837885
0.5,1.0,0.5,0.7853981633974483,0.39273820027117273,0.1542432939522398,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.37751765829785144,0.2289760343405626,0.2958555272687332,0.41710069444444436,0.9457790911037464,2.8639830343632267,0.199249039353074,0.05460570810250203,0.027302854051251015,0.05460570810250203,0.0,-0.19162044861065108,0.0,1.442078553461797,0.29185043911290304,0.2894360476665282,0.1447180238332641,0.2894360476665282,0.0,0.037462689726894205,0.0,0.1640307689507785,2.8639830343632267,1.442078553461797,-0.9521784648643302,-4.070562829528445
0.5,1.0,0.5,0.7853981633974483,0.40540717447346863,0.16435497711456143,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.4022664746066596,0.24398695022345065,0.3152508427920736,0.4444444444444443,0.9389737126324601,2.8520035843843847,0.19797981280061333,0.05653480432798698,0.02826740216399349,0.05653480432798698,0.0,-0.18973619100256578,0.0,1.3935313861664786,0.31239639459640256,0.30750103964196995,0.15375051982098498,0.30750103964196995,0.0,0.05508736675444642,0.0,0.17530161558045793,2.8520035843843847,1.3935313861664786,-0.9381420244931359,-3.6184187791187847
0.5,1.0,0.5,0.7853981633974483,0.41807614867576454,0.17478766609155996,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.42780096762368386,0.2594744031184939,0.33526188261774237,0.4726562499999999,0.9316348087719195,2.8402124401504403,0.19677351621058403,0.0584099540187364,0.0292049770093682,0.0584099540187364,0.0,-0.18790448092955653,0.0,1.3503952451302792,0.3339475875729817,0.3258693429790668,0.1629346714895334,0.3258693429790668,0.0,0.07300796225211065,0.0,0.1868219926494603,2.8402124401504403,1.3503952451302792,-0.9225521524587662,-3.2154354350137937
0.5,1.0,0.5,0.7853981633974483,0.43074512287806044,0.1855413608832354,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.45412113734892434,0.2754383930256924,0.35588864674573945,0.501736111111111,0.9237553601213867,2.8286280055448394,0.19562880973415764,0.06023032031919986,0.03011516015959993,0.06023032031919986,0.0,-0.18612613925037458,0.0,1.312058849015803,0.35635371046204023,0.34449204166065417,0.17224602083032708,0.34449204166065417,0.0,0.09117675247856599,0.0,0.19855831635897248,2.8286280055448394,1.312058849015803,-0.9056074325696895,-2.8588881392209307
0.5,1.0,0.5,0.7853981633974483,0.44341409708035634,0.19661606148958768,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.48122698378238093,0.291878919945046,0.3771311351760647,0.5316840277777778,0.9153318365660552,2.8172662057491746,0.19454406482210243,0.06199543909464387,0.030997719547321934,0.06199543909464387,0.0,-0.1844016233360452,0.0,1.2779568849641998,0.3794718569600424,0.3633170072527968,0.1816585036263984,0.3633170072527968,0.0,0.1095428795749594,0.0,0.21047449859121056,2.8172662057491746,1.2779568849641998,-0.887499693066187,-2.5447564707175716
0.5,1.0,0.5,0.7853981633974483,0.45608307128265224,0.20801176791061685,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5091185069240536,0.30879598387655477,0.39898934790871826,0.5624999999999999,0.9063643977515673,2.8061405841128373,0.19351742289667825,0.06370517612736508,0.03185258806368254,0.06370517612736508,0.0,-0.18273106878457535,0.0,1.24757994085851,0.4031656689247023,0.38228924356002325,0.19114462178001163,0.38228924356002325,0.0,0.12805268781953733,0.0,0.2225322175500105,2.8061405841128373,1.24757994085851,-0.8684123896700572,-2.2685483397538215
0.5,1.0,0.5,0.7853981633974483,0.4687520454849481,0.21972848014632285,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5377957067739424,0.3261895848202187,0.4214632849437,0.5941840277777776,0.8968570434813992,2.7952624174258065,0.1925468481090377,0.06535968683168465,0.032679843415842326,0.06535968683168465,0.0,-0.1811143286821585,0.0,1.2204765241781952,0.42730450234741285,0.40135131100886656,0.20067565550443328,0.40135131100886656,0.0,0.14665013766728702,0.0,0.23469124233690392,2.7952624174258065,1.2204765241781952,-0.848519313654361,-2.0257875263516167
0.5,1.0,0.5,0.7853981633974483,0.481421019687244,0.23176619819670577,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5672585833320473,0.34405972277603786,0.4445529462810101,0.6267361111111109,0.8868177076860669,2.7846408455231635,0.19163017420776243,0.06695937867337054,0.03347968933668527,0.06695937867337054,0.0,-0.17955101022988856,0.0,1.1962506410371472,0.45176276441907687,0.42044382680410375,0.21022191340205187,0.42044382680410375,0.0,0.16527729371540173,0.0,0.2469098085698878,2.7846408455231635,1.1962506410371472,-0.8279836131746631,-1.8122762020355037
0.5,1.0,0.5,0.7853981633974483,0.4940899938895399,0.24412492206176556,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.5975071365983684,0.3624063977440122,0.4682583319206484,0.6601562499999998,0.8762582909128835,2.7742830113553394,0.19076514567993705,0.06850487639158523,0.034252438195792614,0.06850487639158523,0.0,-0.17804050864020027,0.0,1.17455716327615,0.47641948463813355,0.4395060339682811,0.21975301698414054,0.4395060339682811,0.0,0.1838748798730726,0.0,0.25914504016378626,2.7742830113553394,1.17455716327615,-0.8069571082670924,-1.6242162990339533
0.5,1.0,0.5,0.7853981633974483,0.5067589680918358,0.2568046517415023,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.6285413665729057,0.38122960972414177,0.49257944186261515,0.6944444444444444,0.8651946278772502,2.7641942079491733,0.18994945342930744,0.06999699005012512,0.03499849502506256,0.06999699005012512,0.0,-0.1765820382768738,0.0,1.1550963322543277,0.501158130121598,0.45847642943977474,0.22923821471988737,0.45847642943977474,0.0,0.20238289215032945,0.0,0.27135341039048666,2.7641942079491733,1.1550963322543277,-0.785579874153547,-1.4582472913674707
0.5,1.0,0.5,0.7853981633974483,0.5194279422941317,0.2698053872359158,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.660361273255659,0.40052935871642636,0.51751627610691,0.7296006944444443,0.85364638844304,2.754378029036351,0.18918076533009168,0.07143668588777792,0.03571834294388896,0.07143668588777792,0.0,-0.1751746610678901,0.0,1.1376081686463453,0.5258666456434025,0.47729343862927215,0.23864671931463607,0.47729343862927215,0.0,0.2207412567729219,0.0,0.2834912334383565,2.754378029036351,1.1376081686463453,-0.7639800636581685,-1.3114375867485475
0.5,1.0,0.5,0.7853981633974483,0.5320969164964275,0.28312712854500616,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.6929668566466283,0.42030564472086607,0.543068834653533,0.7656249999999996,0.8416369123838705,2.744836520514066,0.1884567520440801,0.07282505989340686,0.03641252994670343,0.07282505989340686,0.0,-0.1738173122635533,0.0,1.1218671943454508,0.5504376833476283,0.4958961213882942,0.2479480606941471,0.4958961213882942,0.0,0.2388905189436159,0.0,0.2955151760122211,2.744836520514066,1.1218671943454508,-0.7422739374523882,-1.1812524785867433
0.5,1.0,0.5,0.7853981633974483,0.5447658906987235,0.29676987566877355,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.7263581167458141,0.44055846773746127,0.5692371175024846,0.8025173611111109,0.8291929803280619,2.7355703303071093,0.18777510851666032,0.0741633139980845,0.03708165699904225,0.0741633139980845,0.0,-0.17250882364466197,0.0,1.1076776542911182,0.574768979817953,0.5142248923902919,0.25711244619514595,0.5142248923902919,0.0,0.2567725456647638,0.0,0.30738277717416784,2.7355703303071093,1.1076776542911182,-0.7205660702750436,-1.0655122304521374
0.5,1.0,0.5,0.7853981633974483,0.5574348649010193,0.3107336286072177,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.7605350535532158,0.4612878277662114,0.5960211246537642,0.8402777777777776,0.8163445253083679,2.7265788546033374,0.1871335715784227,0.07545273475276551,0.037726367376382755,0.07545273475276551,0.0,-0.17124794430890394,0.0,1.094869300425793,0.598763835816288,0.5322222376097994,0.2661111188048997,0.5322222376097994,0.0,0.27433122475404254,0.0,0.3190529637235359,2.7265788546033374,1.094869300425793,-0.6989497019042407,-0.9623479516228112
0.5,1.0,0.5,0.7853981633974483,0.5701038391033153,0.32501838736033883,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.7954976670688338,0.4824937248071169,0.6234208561073723,0.8789062499999999,0.8031242912220781,2.717860378822855,0.18652993407626672,0.0766946743437624,0.0383473371718812,0.0766946743437624,0.0,-0.17003335917931117,0.0,1.0832937315456348,0.6223316546031439,0.549833408020566,0.274916704010283,0.549833408020566,0.0,0.2915131416344323,0.0,0.3304865480313458,2.717860378822855,1.0832937315456348,-0.6775072032303487,-0.8701593163526474
0.5,1.0,0.5,0.7853981633974483,0.5827728133056111,0.3396241519281367,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.8312459572926677,0.5041761588601773,0.6514363118633084,0.9184027777777776,0.7895674461622809,2.7094122120441475,0.18596205594494689,0.0778905337885764,0.0389452668942882,0.0778905337885764,0.0,-0.16886370538810935,0.0,1.0728212485642747,0.6453884972621703,0.5670070718876333,0.28350353594381666,0.5670070718876333,0.0,0.3082682157273672,0.0,0.341646695428681,2.7094122120441475,1.0728212485642747,-0.6563106300562799,-0.7875760486435553
0.5,1.0,0.5,0.7853981633974483,0.5954417875079071,0.3545509223106116,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.867779924224718,0.5263351299253931,0.680067491921573,0.9587673611111109,0.7757111599240456,2.7012308139411036,0.18542787260951427,0.07904174815012596,0.03952087407506298,0.07904174815012596,0.0,-0.16773758669380667,0.0,1.063338170260412,0.6678576172899565,0.5836959081169601,0.2918479540584801,0.5836959081169601,0.0,0.3245502793400974,0.0,0.35249934901218116,2.7012308139411036,1.063338170260412,-0.6354223399426003,-0.7134238784829535
0.5,1.0,0.5,0.7853981633974483,0.608110761710203,0.36979869850776326,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.9050995678649841,0.548970638002764,0.7093143962821657,0.9999999999999998,0.761594155955765,2.693311913579557,0.18492540108328265,0.08014977360688287,0.040074886803441435,0.08014977360688287,0.0,-0.166653586089764,0.0,1.05474455114067,0.6896699415310112,0.5998571250093957,0.29992856250469785,0.5998571250093957,0.0,0.34031758377558263,0.0,0.36301360104562647,2.693311913579557,1.05474455114067,-0.6148956503494512,-0.6466950134619167
0.5,1.0,0.5,0.7853981633974483,0.6207797359124988,0.38536748051959174,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.9432048882134664,0.57208268309229,0.7391770249450866,1.042100694444444,0.747256248574726,2.6856506196783414,0.1844527440970254,0.08121607621913872,0.04060803810956936,0.08121607621913872,0.0,-0.1656102767598973,0.0,1.0469522453758073,0.7107644700830836,0.6154528913493026,0.3077264456746513,0.6154528913493026,0.0,0.35553321991379394,0.0,0.3731620019394065,2.6856506196783414,1.0469522453758073,-0.5947755193470208,-0.5865228349716983
0.5,1.0,0.5,0.7853981633974483,0.6334487101147948,0.40125726834609726,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,0.982095885270165,0.5956712651939714,0.769655377910336,1.0850694444444442,0.7327378763815898,2.678241522158028,0.18400809256454523,0.08224212223671866,0.04112106111835933,0.08224212223671866,0.0,-0.1646062315322323,0.0,1.039883265810042,0.7310885738386612,0.6304506699001915,0.31522533495009575,0.6304506699001915,0.0,0.3701654435787427,0.0,0.3829207999809792,2.678241522158028,1.039883265810042,-0.5750992331187369,-0.5321603818417984
0.5,1.0,0.5,0.7853981633974483,0.6461176843170906,0.41746806198727954,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.0217725590350797,0.6197363843078078,0.8007494551779135,1.1289062499999996,0.7180796425011793,2.6710787849820585,0.18358972665876663,0.08322936980024583,0.04161468490012291,0.08322936980024583,0.0,-0.16364003097437552,0.0,1.033468393077732,0.7505981746267283,0.644823446902361,0.3224117234511805,0.644823446902361,0.0,0.3841878994423619,0.0,0.3922701074453871,2.6710787849820585,1.033468393077732,-0.5558970872839675,-0.48296214260634596
0.5,1.0,0.5,0.7853981633974483,0.6587866585193866,0.43399986144313885,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.0622349095082106,0.6442780404337995,0.8324592567478196,1.173611111111111,0.7033218715811265,2.6641562304421638,0.1831960157421229,0.08417926189606273,0.042089630948031365,0.08417926189606273,0.0,-0.16271027026719065,0.0,1.0276459959593114,0.7692577992255263,0.6585498548712888,0.3292749274356444,0.6585498548712888,0.0,0.39757974082981706,0.0,0.40119399129654154,2.6641562304421638,1.0276459959593114,-0.5371930516572403,-0.43836869101710746
0.5,1.0,0.5,0.7853981633974483,0.6714556327216824,0.45085266671367485,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.1034829366895573,0.6692962335719462,0.8647847826200535,1.2191840277777775,0.6885041924502379,2.657467415155862,0.18282541736590008,0.08509322043368335,0.042546610216841675,0.08509322043368335,0.0,-0.16181556498446042,0.0,1.022361029802552,0.7870405045813555,0.6716141896755523,0.33580709483777615,0.6716141896755523,0.0,0.4103256463811712,0.0,0.409680489254539,2.657467415155862,1.022361029802552,-0.5190054103915386,-0.3978937392335098
0.5,1.0,0.5,0.7853981633974483,0.6841246069239784,0.4680264777988879,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.1455166405791206,0.6947909637222482,0.897726032794616,1.2656249999999998,0.673665154044763,2.651005698131959,0.18247647552574928,0.08597264132377629,0.04298632066188814,0.08597264132377629,0.0,-0.16095455589734853,0.0,1.0175641849241026,0.8039276771541459,0.6840063263354397,0.34200316316771984,0.6840063263354397,0.0,0.4224157379023142,0.0,0.41772155441649594,2.651005698131959,1.0175641849241026,-0.5013473715098072,-0.36111323310318316
0.5,1.0,0.5,0.7853981633974483,0.6967935811262742,0.4855212946987777,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.1883360211768996,0.7207622308847054,0.9312830072715066,1.3129340277777775,0.6588418807324146,2.644764301323769,0.18214781833528662,0.08681889044400236,0.04340944522200118,0.08681889044400236,0.0,-0.1601259129134847,0.0,1.0132111613339683,0.8199087142129887,0.6957215410592783,0.34786077052963915,0.6957215410592783,0.0,0.4338454067389666,0.0,0.4253129337605381,2.644764301323769,1.0132111613339683,-0.48422764160495485,-0.32765616531788205
0.5,1.0,0.5,0.7853981633974483,0.70946255532857,0.5033371174133443,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.2319410784828948,0.7472100350593175,0.9654557060507254,1.3611111111111105,0.6440697715834534,2.6387363631328955,0.18183815525649513,0.0876333003892077,0.04381665019460385,0.0876333003892077,0.0,-0.15932833825148657,0.0,1.0092620499128317,0.8349805989656449,0.7067602495912565,0.35338012479562825,0.7067602495912565,0.0,0.4446150585019944,0.0,0.4324539876421447,2.6387363631328955,1.0092620499128317,-0.4676509629971918,-0.2971968305373677
0.5,1.0,0.5,0.7853981633974483,0.722131529530866,0.521473945942588,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.2763318124971066,0.7741343762460852,1.0002441291322728,1.4101562499999998,0.6293822465354691,2.6329149853519884,0.18154627400477222,0.08841716791146521,0.04420858395573261,0.08841716791146521,0.0,-0.1585605689430118,0.0,1.0056808033758042,0.8491473845225768,0.7171276738926039,0.35856383694630195,0.7171276738926039,0.0,0.45472978787288165,0.0,0.4391474587466109,2.6329149853519884,1.0056808033758042,-0.45161861188844815,-0.2694482898425525
0.5,1.0,0.5,0.7853981633974483,0.7348005037331619,0.5399317802865085,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.321508223219534,0.8015352544450078,1.035648276516148,1.4600694444444442,0.6148105408463321,2.6272932740463126,0.181271037227781,0.08917175196404907,0.044585875982024535,0.08917175196404907,0.0,-0.15782137874602947,0.0,1.0024347830470957,0.8624196038256189,0.7268334504737146,0.3634167252368573,0.7268334504737146,0.0,0.46419899648234025,0.0,0.44539919986049414,2.6272932740463126,1.0024347830470957,-0.4361288570741044,-0.24415684950417735
0.5,1.0,0.5,0.7853981633974483,0.7474694779354578,0.5587106204451059,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.367470310650178,0.8294126696560858,1.071668148202352,1.5108506944444442,0.6003835477897443,2.621864374873691,0.1810113790408001,0.08989827227164138,0.04494913613582069,0.08989827227164138,0.0,-0.1571095795450616,0.0,0.9994943697204397,0.8748136238292312,0.7358911943383568,0.3679455971691784,0.7358911943383568,0.0,0.4730359674829161,0.0,0.45121787026875465,2.621864374873691,0.9994943697204397,-0.4211773795865324,-0.22109739115204477
0.5,1.0,0.5,0.7853981633974483,0.7601384521377537,0.57781046641838,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.4142180747890374,0.8577666218793186,1.1083037441908838,1.5624999999999993,0.5861277082680081,2.616621503333168,0.1807663014867285,0.0905979083567349,0.04529895417836745,0.0905979083567349,0.0,-0.15642402230659935,0.0,0.9968326287576953,0.8863509624751079,0.7443180325316897,0.37215901626584486,0.7443180325316897,0.0,0.4812574104662749,0.0,0.45661461060028075,2.616621503333168,0.9968326287576953,-0.4067576542686304,-0.2000694174697219
0.5,1.0,0.5,0.7853981633974483,0.7728074263400496,0.5972313182063312,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.4617515156361138,0.8865971111147071,1.1455550644817443,1.615017361111111,0.572066944930583,2.61155797041666,0.18053487097632673,0.09127179895936895,0.04563589947968447,0.09127179895936895,0.0,-0.15576359765092573,0.0,0.9944250211432552,0.897057586456528,0.7521341207716452,0.3760670603858226,0.7521341207716452,0.0,0.4888829898761823,0.0,0.46160270558172045,2.61155797041666,0.9944250211432552,-0.39286129475963266,-0.18089370012524172
0.5,1.0,0.5,0.7853981633974483,0.7854764005423455,0.6169731758089592,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.5100706331914058,0.9159041373622504,1.1834221090749328,1.6684027777777775,0.5582226375138509,2.606667204116387,0.18031621475348886,0.09192104179407597,0.04596052089703798,0.09192104179407597,0.0,-0.1551272360951424,0.0,0.9922491535172062,0.9069632065637738,0.759362155680578,0.379681077840289,0.759362155680578,0.0,0.4959348491289842,0.0,0.4661972434824241,2.606667204116387,0.9922491535172062,-0.3794783637010974,-0.1634094354091199
0.5,1.0,0.5,0.7853981633974483,0.7981453747446414,0.6370360392262641,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.559175427454914,0.945687700621949,1.2219048779704496,1.7226562499999998,0.5446136354630111,2.6019427672165425,0.18010951742083922,0.09254669359387935,0.046273346796939674,0.09254669359387935,0.0,-0.15451390801610126,0.0,0.9902845613000354,0.9161005856886018,0.7660268938255947,0.3830134469127974,0.7660268938255947,0.0,0.5024371413768195,0.0,0.4704147801150096,2.6019427672165425,0.9902845613000354,-0.36659765020959123,-0.14747182858123406
0.5,1.0,0.5,0.7853981633974483,0.8108143489469373,0.6574199084582457,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.6090658984266384,0.9759478008938026,1.2610033711682944,1.7777777777777772,0.5312563034555342,2.597378371770132,0.17991401755328315,0.09314977039700682,0.04657488519850341,0.09314977039700682,0.0,-0.1539226233766433,0.0,0.9885125199334841,0.9245048725001997,0.7721546872298936,0.3860773436149468,0.7721546872298936,0.0,0.5084155763403752,0.0,0.474273014172116,2.597378371770132,0.9885125199334841,-0.3542069167988915,-0.13295004076036845
0.5,1.0,0.5,0.7853981633974483,0.8234833231492331,0.6781247835049042,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.6597420461065786,1.0066844381778115,1.3007175886684677,1.8337673611111105,0.5181645952021681,2.5929678906341427,0.17972900442020465,0.09373124803689879,0.046865624018449396,0.09373124803689879,0.0,-0.15335243125338216,0.0,0.9869158800268608,0.9322129715365421,0.7777730433377639,0.38888652166888193,0.7777730433377639,0.0,0.513896990999269,0.0,0.47779047950302633,2.5929678906341427,0.9869158800268608,-0.3422931179961404,-0.1197254427912088
0.5,1.0,0.5,0.7853981633974483,0.8361522973515291,0.6991506643662398,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.7112038704947354,1.0378976124739756,1.3410475304709695,1.8906249999999996,0.5053501508345384,2.588705366407099,0.1795538148316406,0.0942920628009251,0.04714603140046255,0.0942920628009251,0.0,-0.1528024191998984,0.0,0.9854789228413235,0.9392629581180447,0.7829102156966858,0.3914551078483429,0.7829102156966858,0.0,0.5189089502508399,0.0,0.48098625872964285,2.588705366407099,0.9854789228413235,-0.3308425929028602,-0.10769012928528
0.5,1.0,0.5,0.7853981633974483,0.8488212715538249,0.7204975510422522,compact,0.608110761710203,1.5202769042755073,0.0,2.704173930398532,2.4475466558354673,1.4845120878413243,1.9181094988826062,1.865174681370263e-14,1.7634513715911082,1.069587323782295,1.3819931965757994,1.948350694444444,0.4928224132719374,2.5845850180851286,0.1793878301188897,0.09483311222723663,0.047416556113618315,0.09483311222723663,0.0,-0.15227171247497012,0.0,0.9841872330873466,0.9456935441989264,0.7875948299410364,0.3937974149705182,0.7875948299410364,0.0,0.5234793820101005,0.0,0.483879721425569,2.5845850180851286,0.9841872330873466,-0.3198412339189128,-0.0967456532901108
