sx,sz,scale,d_mean,d_max,d_last
1,1,8.018836472745457,0.1697251910562005,0.2651358845400822,0.15876378969683616
1,1,8.023803967327888,0.16972568387110373,0.2651384127776117,0.1587637896968361
1,1,8.028771461910319,0.16972617606103454,0.26514091802012263,0.15876378969683602
1,1,8.03373895649275,0.1697266676275699,0.26514340046053775,0.15876378969683597
1,1,8.03870645107518,0.169727158572285,0.26514586029032383,0.1587637896968361
1,1,8.04367394565761,0.16972764889675276,0.2651482976995012,0.1587637896968361
1,1,8.04864144024004,0.1697281386025447,0.2651507128766528,0.15876378969683616
1,1,8.05360893482247,0.16972862769123,0.26515310600893427,0.15876378969683608
1,1,8.058576429404901,0.16972911616437614,0.26515547728208266,0.15876378969683602
1,1,8.063543923987332,0.1697296040235485,0.26515782688042466,0.15876378969683605
1,1,8.068511418569761,0.16973009127031066,0.26516015498688844,0.15876378969683627
1,1,8.073478913152192,0.16973057790622412,0.2651624617830096,0.15876378969683605
1,1,8.078446407734623,0.16973106393284845,0.26516474744894314,0.1587637896968361
1,1,8.083413902317053,0.16973154935174126,0.26516701216347016,0.15876378969683605
1,1,8.088381396899484,0.16973203416445812,0.26516925610400827,0.1587637896968361
1,1,8.093348891481915,0.16973251837255265,0.26517147944662034,0.1587637896968361
1,1,8.098316386064344,0.1697330019775765,0.26517368236602334,0.15876378969683622
1,1,8.103283880646774,0.1697334849810792,0.2651758650355964,0.15876378969683616
1,1,8.108251375229205,0.16973396738460836,0.26517802762739096,0.1587637896968361
1,1,8.113218869811636,0.1697344491897095,0.26518017031213875,0.15876378969683616
1,1,8.118186364394067,0.16973493039792606,0.26518229325926057,0.1587637896968361
1,1,8.123153858976496,0.16973541101079961,0.265184396636875,0.1587637896968361
1,1,8.128121353558926,0.16973589102986936,0.2651864806118081,0.15876378969683608
1,1,8.133088848141357,0.16973637045667278,0.2651885453495995,0.1587637896968359
1,1,8.138056342723788,0.16973684929274505,0.26519059101451337,0.1587637896968361
1,1,8.143023837306218,0.16973732753961926,0.2651926177695466,0.1587637896968361
1,1,8.147991331888647,0.1697378051988265,0.2651946257764353,0.1587637896968361
1,1,8.152958826471078,0.1697382822718958,0.26519661519566584,0.15876378969683616
1,1,8.157926321053509,0.1697387587603539,0.26519858618648173,0.1587637896968361
1,1,8.16289381563594,0.16973923466572555,0.265200538906892,0.1587637896968362
1,1,8.16786131021837,0.16973970998953333,0.2652024735136801,0.15876378969683608
1,1,8.172828804800801,0.1697401847332976,0.26520439016241154,0.15876378969683605
1,1,8.17779629938323,0.1697406588985368,0.2652062890074423,0.1587637896968361
1,1,8.18276379396566,0.16974113248676692,0.26520817020192755,0.15876378969683616
1,1,8.187731288548092,0.16974160549950199,0.265210033897829,0.1587637896968361
1,1,8.192698783130522,0.16974207793825377,0.2652118802459229,0.1587637896968361
1,1,8.197666277712953,0.16974254980453185,0.26521370939580874,0.1587637896968361
1,1,8.202633772295382,0.16974302109984357,0.26521552149591704,0.1587637896968361
1,1,8.207601266877813,0.1697434918256943,0.2652173166935169,0.15876378969683602
1,1,8.212568761460243,0.16974396198358682,0.2652190951347243,0.1587637896968361
1,1,8.217536256042674,0.169744431575022,0.2652208569645099,0.15876378969683597
1,1,8.222503750625103,0.16974490060149833,0.2652226023267067,0.1587637896968361
1,1,8.227471245207534,0.16974536906451207,0.2652243313640178,0.1587637896968361
1,1,8.232438739789965,0.16974583696555726,0.26522604421802487,0.1587637896968361
1,1,8.237406234372395,0.16974630430612572,0.265227741029194,0.15876378969683616
1,1,8.242373728954826,0.16974677108770686,0.26522942193688614,0.1587637896968361
1,1,8.247341223537257,0.16974723731178798,0.2652310870793617,0.15876378969683622
1,1,8.252308718119686,0.16974770297985395,0.26523273659379065,0.1587637896968361
1,1,8.257276212702116,0.1697481680933874,0.2652343706162582,0.1587637896968361
1,1,8.262243707284547,0.16974863265386878,0.2652359892817735,0.1587637896968361
1,1,8.267211201866978,0.16974909666277596,0.2652375927242763,0.15876378969683613
1,1,8.272178696449409,0.16974956012158474,0.26523918107664507,0.1587637896968361
1,1,8.277146191031838,0.1697500230317684,0.26524075447070383,0.15876378969683602
1,1,8.282113685614268,0.16975048539479803,0.2652423130372292,0.1587637896968361
1,1,8.287081180196699,0.16975094721214226,0.26524385690595886,0.15876378969683605
1,1,8.29204867477913,0.16975140848526743,0.26524538620559723,0.15876378969683602
1,1,8.29701616936156,0.16975186921563737,0.2652469010638242,0.1587637896968361
1,1,8.301983663943991,0.16975232940471383,0.2652484016073009,0.1587637896968361
1,1,8.30695115852642,0.1697527890539558,0.2652498879616778,0.15876378969683622
1,1,8.311918653108851,0.16975324816482024,0.26525136025160156,0.15876378969683608
1,1,8.316886147691282,0.16975370673876142,0.2652528186007216,0.15876378969683597
1,1,8.321853642273712,0.16975416477723126,0.265254263131698,0.1587637896968361
1,1,8.326821136856143,0.1697546222816794,0.2652556939662073,0.15876378969683608
1,1,8.331788631438572,0.16975507925355293,0.26525711122495044,0.15876378969683616
1,1,8.336756126021003,0.1697555356942965,0.2652585150276594,0.15876378969683608
1,1,8.341723620603434,0.16975599160535237,0.2652599054931031,0.1587637896968361
1,1,8.346691115185864,0.16975644698816023,0.26526128273909566,0.1587637896968361
1,1,8.351658609768295,0.16975690184415745,0.26526264688250284,0.15876378969683594
1,1,8.356626104350726,0.16975735617477886,0.26526399803924716,0.1587637896968361
1,1,8.361593598933155,0.1697578099814568,0.2652653363243173,0.1587637896968361
1,1,8.366561093515585,0.16975826326562102,0.26526666185177195,0.158763789696836
1,1,8.371528588098016,0.16975871602869907,0.2652679747347487,0.15876378969683597
1,1,8.376496082680447,0.16975916827211557,0.26526927508546916,0.1587637896968361
1,1,8.381463577262878,0.16975961999729303,0.26527056301524626,0.15876378969683616
1,1,8.386431071845307,0.16976007120565112,0.2652718386344901,0.15876378969683608
1,1,8.391398566427737,0.1697605218986072,0.2652731020527151,0.1587637896968361
1,1,8.396366061010168,0.16976097207757596,0.2652743533785462,0.15876378969683608
1,1,8.401333555592599,0.1697614217439695,0.2652755927197249,0.15876378969683616
1,1,8.40630105017503,0.1697618708991975,0.2652768201831156,0.15876378969683597
1,1,8.41126854475746,0.16976231954466692,0.26527803587471244,0.1587637896968361
1,1,8.41623603933989,0.16976276768178233,0.2652792398996455,0.15876378969683605
1,1,8.42120353392232,0.1697632153119456,0.2652804323621865,0.15876378969683597
1,1,8.42617102850475,0.16976366243655594,0.265281613365755,0.1587637896968361
1,1,8.431138523087181,0.1697641090570101,0.2652827830129253,0.15876378969683616
1,1,8.436106017669612,0.1697645551747021,0.2652839414054322,0.1587637896968361
1,1,8.441073512252041,0.1697650007910234,0.2652850886441761,0.15876378969683616
1,1,8.446041006834472,0.16976544590736284,0.26528622482923137,0.15876378969683605
1,1,8.451008501416903,0.16976589052510666,0.2652873500598497,0.15876378969683602
1,1,8.455975995999333,0.1697663346456383,0.26528846443446796,0.15876378969683602
1,1,8.460943490581764,0.16976677827033876,0.2652895680507128,0.15876378969683616
1,1,8.465910985164193,0.16976722140058625,0.26529066100540794,0.15876378969683602
1,1,8.470878479746624,0.16976766403775634,0.2652917433945795,0.15876378969683597
1,1,8.475845974329054,0.1697681061832219,0.26529281531346044,0.15876378969683602
1,1,8.480813468911485,0.16976854783835318,0.26529387685649886,0.15876378969683616
1,1,8.485780963493916,0.16976898900451773,0.2652949281173618,0.1587637896968361
1,1,8.490748458076347,0.16976942968308034,0.26529596918894216,0.15876378969683597
1,1,8.495715952658776,0.16976986987540316,0.2652970001633631,0.15876378969683616
1,1,8.500683447241206,0.1697703095828455,0.2652980211319851,0.15876378969683602
1,1,8.505650941823637,0.1697707488067642,0.2652990321854106,0.15876378969683622
1,1,8.510618436406068,0.16977118754851314,0.2653000334134904,0.1587637896968361
1,1,8.515585930988498,0.16977162580944352,0.2653010249053281,0.1587637896968362
1,1,8.520553425570927,0.16977206359090388,0.265302006749287,0.1587637896968361
1,1,8.525520920153358,0.16977250089423987,0.2653029790329942,0.15876378969683605
1,1,8.530488414735789,0.16977293772079452,0.2653039418433471,0.15876378969683622
1,1,8.53545590931822,0.16977337407190798,0.26530489526651824,0.1587637896968361
1,1,8.54042340390065,0.16977380994891764,0.26530583938796093,0.1587637896968361
1,1,8.545390898483081,0.16977424535315833,0.26530677429241445,0.15876378969683616
1,1,8.55035839306551,0.16977468028596165,0.2653077000639096,0.15876378969683616
1,1,8.55532588764794,0.16977511474865675,0.26530861678577383,0.15876378969683608
1,1,8.560293382230372,0.16977554874257,0.2653095245406364,0.15876378969683613
1,1,8.565260876812802,0.1697759822690247,0.26531042341043365,0.15876378969683597
1,1,8.570228371395233,0.16977641532934154,0.26531131347641435,0.15876378969683608
1,1,8.575195865977662,0.1697768479248383,0.26531219481914425,0.15876378969683597
1,1,8.580163360560093,0.16977728005682993,0.2653130675185127,0.1587637896968361
1,1,8.585130855142523,0.1697777117266286,0.2653139316537356,0.15876378969683616
1,1,8.590098349724954,0.16977814293554355,0.26531478730336255,0.1587637896968361
1,1,8.595065844307385,0.16977857368488122,0.2653156345452802,0.15876378969683608
1,1,8.600033338889816,0.16977900397594525,0.2653164734567178,0.15876378969683602
1,1,8.605000833472245,0.16977943381003624,0.265317304114253,0.1587637896968361
1,1,8.609968328054675,0.1697798631884521,0.2653181265938153,0.1587637896968361
1,1,8.614935822637106,0.16978029211248766,0.26531894097069275,0.15876378969683597
1,1,8.619903317219537,0.16978072058343516,0.26531974731953445,0.1587637896968361
1,1,8.624870811801967,0.16978114860258361,0.2653205457143576,0.1587637896968361
1,1,8.629838306384396,0.16978157617121936,0.26532133622855125,0.1587637896968361
1,1,8.634805800966827,0.1697820032906258,0.2653221189348812,0.15876378969683627
1,1,8.639773295549258,0.1697824299620833,0.26532289390549463,0.1587637896968361
1,1,8.644740790131689,0.16978285618686945,0.26532366121192474,0.15876378969683608
1,1,8.64970828471412,0.1697832819662588,0.2653244209250968,0.15876378969683602
1,1,8.65467577929655,0.16978370730152317,0.2653251731153301,0.1587637896968361
1,1,8.659643273878979,0.16978413219393113,0.26532591785234505,0.15876378969683616
1,1,8.66461076846141,0.16978455664474848,0.26532665520526655,0.1587637896968361
1,1,8.66957826304384,0.16978498065523814,0.2653273852426288,0.15876378969683605
1,1,8.674545757626271,0.16978540422666008,0.26532810803238027,0.1587637896968361
1,1,8.679513252208702,0.169785827360271,0.2653288236418871,0.1587637896968361
1,1,8.684480746791131,0.16978625005732492,0.26532953213793853,0.1587637896968361
1,1,8.689448241373562,0.16978667231907296,0.26533023358675145,0.15876378969683597
1,1,8.694415735955992,0.16978709414676302,0.26533092805397407,0.1587637896968361
1,1,8.699383230538423,0.16978751554164004,0.2653316156046907,0.15876378969683616
1,1,8.704350725120854,0.16978793650494617,0.2653322963034258,0.15876378969683602
1,1,8.709318219703285,0.1697883570379203,0.26533297021414937,0.15876378969683605
1,1,8.714285714285714,0.1697887771417986,0.2653336374002795,0.15876378969683602
1,1,8.719253208868144,0.169789196817814,0.26533429792468843,0.1587637896968361
1,1,8.724220703450575,0.16978961606719642,0.2653349518497051,0.1587637896968361
1,1,8.729188198033006,0.16979003489117298,0.26533559923712113,0.15876378969683608
1,1,8.734155692615436,0.1697904532909675,0.26533624014819346,0.15876378969683608
1,1,8.739123187197865,0.169790871267801,0.2653368746436492,0.15876378969683608
1,1,8.744090681780296,0.16979128882289132,0.26533750278368967,0.1587637896968361
1,1,8.749058176362727,0.16979170595745327,0.2653381246279951,0.15876378969683594
1,1,8.754025670945158,0.16979212267269866,0.2653387402357271,0.1587637896968361
1,1,8.758993165527588,0.1697925389698362,0.2653393496655345,0.1587637896968361
1,1,8.763960660110017,0.1697929548500717,0.26533995297555674,0.1587637896968361
1,1,8.768928154692448,0.16979337031460762,0.26534055022342673,0.1587637896968361
1,1,8.773895649274879,0.1697937853646436,0.26534114146627685,0.15876378969683608
1,1,8.77886314385731,0.16979420000137607,0.2653417267607413,0.1587637896968361
1,1,8.78383063843974,0.16979461422599854,0.2653423061629605,0.15876378969683608
1,1,8.788798133022171,0.16979502803970117,0.2653428797285854,0.1587637896968361
1,1,8.7937656276046,0.16979544144367134,0.2653434475127807,0.15876378969683608
1,1,8.79873312218703,0.16979585443909315,0.2653440095702292,0.15876378969683613
1,1,8.803700616769461,0.16979626702714753,0.2653445659551348,0.15876378969683597
1,1,8.808668111351892,0.16979667920901256,0.26534511672122746,0.1587637896968362
1,1,8.813635605934323,0.16979709098586312,0.265345661921766,0.15876378969683616
1,1,8.818603100516752,0.16979750235887078,0.26534620160954203,0.1587637896968361
1,1,8.823570595099183,0.16979791332920427,0.2653467358368842,0.1587637896968361
1,1,8.828538089681613,0.16979832389802907,0.26534726465566116,0.15876378969683605
1,1,8.833505584264044,0.16979873406650756,0.26534778811728565,0.15876378969683597
1,1,8.838473078846475,0.16979914383579897,0.26534830627271766,0.15876378969683597
1,1,8.843440573428905,0.16979955320705936,0.26534881917246894,0.15876378969683613
1,1,8.848408068011334,0.16979996218144178,0.2653493268666053,0.15876378969683616
1,1,8.853375562593765,0.16980037076009608,0.26534982940475127,0.1587637896968362
1,1,8.858343057176196,0.16980077894416892,0.2653503268360934,0.1587637896968361
1,1,8.863310551758627,0.1698011867348038,0.2653508192093834,0.1587637896968361
1,1,8.868278046341057,0.16980159413314125,0.2653513065729416,0.15876378969683616
1,1,8.873245540923486,0.16980200114031838,0.2653517889746605,0.1587637896968361
1,1,8.878213035505917,0.16980240775746935,0.2653522664620088,0.15876378969683627
1,1,8.883180530088348,0.16980281398572505,0.2653527390820342,0.1587637896968361
1,1,8.888148024670778,0.16980321982621324,0.2653532068813663,0.15876378969683602
1,1,8.89311551925321,0.16980362528005846,0.26535366990622167,0.15876378969683602
1,1,8.89808301383564,0.1698040303483822,0.2653541282024048,0.15876378969683597
1,1,8.903050508418069,0.16980443503230258,0.26535458181531374,0.1587637896968361
1,1,8.9080180030005,0.16980483933293472,0.26535503078994177,0.1587637896968361
1,1,8.91298549758293,0.16980524325139046,0.2653554751708811,0.15876378969683597
1,1,8.917952992165361,0.16980564678877855,0.26535591500232697,0.15876378969683608
1,1,8.922920486747792,0.16980604994620427,0.2653563503280793,0.15876378969683622
1,1,8.92788798133022,0.16980645272477013,0.26535678119154726,0.15876378969683608
1,1,8.932855475912651,0.16980685512557517,0.26535720763575166,0.15876378969683622
1,1,8.937822970495082,0.1698072571497152,0.26535762970332855,0.15876378969683597
1,1,8.942790465077513,0.16980765879828297,0.26535804743653224,0.1587637896968361
1,1,8.947757959659944,0.16980806007236793,0.2653584608772378,0.15876378969683597
1,1,8.952725454242374,0.16980846097305638,0.26535887006694525,0.15876378969683597
1,1,8.957692948824803,0.16980886150143132,0.2653592750467818,0.1587637896968361
1,1,8.962660443407234,0.16980926165857277,0.265359675857505,0.15876378969683605
1,1,8.967627937989665,0.16980966144555712,0.26536007253950616,0.1587637896968361
1,1,8.972595432572096,0.16981006086345793,0.2653604651328132,0.15876378969683616
1,1,8.977562927154526,0.1698104599133453,0.26536085367709306,0.15876378969683597
1,1,8.982530421736955,0.16981085859628622,0.26536123821165525,0.1587637896968361
1,1,8.987497916319386,0.16981125691334445,0.26536161877545494,0.1587637896968361
1,1,8.992465410901817,0.16981165486558042,0.2653619954070953,0.15876378969683602
1,1,8.997432905484247,0.16981205245405145,0.2653623681448307,0.15876378969683602
1,1,9.002400400066678,0.16981244967981157,0.26536273702656965,0.1587637896968361
1,1,9.007367894649107,0.1698128465439115,0.26536310208987773,0.1587637896968361
1,1,9.012335389231538,0.16981324304739887,0.26536346337197947,0.1587637896968361
1,1,9.017302883813969,0.16981363919131795,0.26536382090976296,0.15876378969683616
1,1,9.0222703783964,0.1698140349767098,0.2653641747397808,0.15876378969683608
1,1,9.02723787297883,0.16981443040461222,0.26536452489825413,0.1587637896968361
1,1,9.03220536756126,0.1698148254760598,0.2653648714210747,0.1587637896968361
1,1,9.03717286214369,0.16981522019208387,0.265365214343808,0.15876378969683597
1,1,9.04214035672612,0.16981561455371247,0.26536555370169557,0.15876378969683613
1,1,9.047107851308551,0.1698160085619704,0.26536588952965817,0.1587637896968361
1,1,9.052075345890982,0.16981640221787928,0.2653662218622981,0.15876378969683608
1,1,9.057042840473413,0.1698167955224573,0.2653665507339017,0.1587637896968361
1,1,9.062010335055842,0.16981718847671962,0.26536687617844235,0.15876378969683622
1,1,9.066977829638272,0.16981758108167788,0.2653671982295835,0.1587637896968361
1,1,9.071945324220703,0.16981797333834076,0.26536751692068,0.15876378969683616
1,1,9.076912818803134,0.16981836524771338,0.26536783228478145,0.15876378969683602
1,1,9.081880313385565,0.16981875681079772,0.26536814435463496,0.15876378969683616
1,1,9.086847807967995,0.16981914802859255,0.2653684531626871,0.158763789696836
1,1,9.091815302550424,0.16981953890209336,0.2653687587410875,0.15876378969683622
1,1,9.096782797132855,0.16981992943229224,0.2653690611216895,0.15876378969683622
1,1,9.101750291715286,0.16982031962017816,0.2653693603360545,0.15876378969683608
1,1,9.106717786297716,0.1698207094667368,0.26536965641545335,0.1587637896968362
1,1,9.111685280880147,0.1698210989729504,0.2653699493908687,0.1587637896968361
1,1,9.116652775462576,0.1698214881397981,0.2653702392929984,0.15876378969683622
1,1,9.121620270045007,0.16982187696825576,0.2653705261522572,0.15876378969683597
1,1,9.126587764627438,0.1698222654592959,0.26537080999877893,0.15876378969683616
1,1,9.131555259209868,0.16982265361388785,0.26537109086241945,0.1587637896968361
1,1,9.136522753792299,0.16982304143299745,0.26537136877275835,0.1587637896968361
1,1,9.14149024837473,0.16982342891758756,0.26537164375910216,0.1587637896968361
1,1,9.146457742957159,0.1698238160686175,0.2653719158504858,0.1587637896968361
1,1,9.15142523753959,0.16982420288704347,0.2653721850756754,0.15876378969683605
1,1,9.15639273212202,0.1698245893738183,0.26537245146317046,0.15876378969683597
1,1,9.161360226704451,0.16982497552989176,0.2653727150412059,0.15876378969683616
1,1,9.166327721286882,0.1698253613562099,0.26537297583775465,0.15876378969683608
1,1,9.17129521586931,0.16982574685371596,0.2653732338805299,0.1587637896968362
1,1,9.176262710451741,0.16982613202334956,0.2653734891969866,0.15876378969683602
1,1,9.181230205034172,0.16982651686604724,0.2653737418143246,0.15876378969683627
1,1,9.186197699616603,0.16982690138274217,0.2653739917594905,0.1587637896968361
1,1,9.191165194199034,0.1698272855743642,0.26537423905917934,0.1587637896968361
1,1,9.196132688781464,0.16982766944184002,0.26537448373983774,0.1587637896968361
