beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
8.0,1.0,8.0,0.7853981633974483,0.018069284000892725,0.0003264990243049178,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,28.447601453708092,0.009543107141184231,2.8715146290344062,2.9184027777777772,0.340659174933234,3.1225322541802534,0.9956316591229935,0.01897598804660304,0.00948799402330152,0.01897598804660304,0.0,-0.9954508086920517,0.0,3.1208360822858916,0.9950377903483131,0.020652089829510813,0.010326044914755406,0.020652089829510813,0.0,-0.9948234493652265,0.0,0.0008948319551208017,3.1225322541802534,3.1208360822858916,-2.105329629354474,-2.2873929543978533
8.0,1.0,8.0,0.7853981633974483,0.01828964112285483,0.0003345109724028225,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,29.14567614732228,0.009777285112376289,2.9419786257314136,2.9900173611111107,0.3327590310157316,3.12206552908553,0.9955447641546606,0.019438891134890092,0.009719445567445046,0.019438891134890092,0.0,-0.9953549652999198,0.0,3.1203290383659423,0.994937498920237,0.02115437393692342,0.01057718696846171,0.02115437393692342,0.0,-0.9947125812117756,0.0,0.0009159064582113373,3.12206552908553,3.1203290383659423,-2.130743147438635,-2.314608533663229
8.0,1.0,8.0,0.7853981633974483,0.018509998244816937,0.0003426200350231261,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,29.852212352374224,0.01001430160443128,3.0132967314792936,3.0624999999999996,0.32510516477038687,3.1215932053250333,0.9954570031071442,0.019907263693814552,0.009953631846907276,0.019907263693814552,0.0,-0.9952579293265047,0.0,3.1198160013359977,0.9948362424922492,0.021662490667114544,0.010831245333557272,0.021662490667114544,0.0,-0.9946003649075313,0.0,0.0009371783038594616,3.1215932053250333,3.1198160013359977,-2.1561439322340146,-2.3417869132947753
8.0,1.0,8.0,0.7853981633974483,0.018730355366779042,0.00035082621216582846,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,30.567210068863908,0.010254156617349207,3.0854689462780462,3.1358506944444438,0.3176902207855483,3.121115285742644,0.9953683827244194,0.020381100070826868,0.010190550035413434,0.020381100070826868,0.0,-0.995159699790606,0.0,3.119296979517018,0.9947340304577534,0.02217642831932204,0.01108821415966102,0.02217642831932204,0.0,-0.9944868010072958,0.0,0.0009586443934568776,3.121115285742644,3.119296979517018,-2.1815316352673038,-2.368926960540865
8.0,1.0,8.0,0.7853981633974483,0.01895071248874115,0.0003591295038309298,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,31.29066929679135,0.010496850151130069,3.1584952701276725,3.210069444444444,0.3105068136687665,3.1206317732597997,0.995278909828994,0.020860394513634074,0.010430197256817037,0.020860394513634074,0.0,-0.9950602757075203,0.0,3.1187719814816712,0.9946308723338801,0.02269617492248638,0.01134808746124319,0.02269617492248638,0.0,-0.9943718901113121,0.0,0.000980301540164161,3.1206317732597997,3.1187719814816712,-2.206905901085129,-2.3960275236595323
8.0,1.0,8.0,0.7853981633974483,0.019171069610703258,0.00036752991001843,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,32.022590036156544,0.010742382205773865,3.2323757030281715,3.2851562500000004,0.30354757198607246,3.1201426708770352,0.9951885913217503,0.021345141169088366,0.010672570584544183,0.021345141169088366,0.0,-0.9949596560893519,0.0,3.118241016058507,0.9945267777612177,0.023221718231973682,0.011610859115986841,0.023221718231973682,0.0,-0.9942556328663495,0.0,0.001002146467772286,3.1201426708770352,3.118241016058507,-2.2322663671876346,-2.4230874320142903
8.0,1.0,8.0,0.7853981633974483,0.019391426732665362,0.00037602743072832884,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,32.76297228695947,0.01099075278128059,3.307110244979542,3.3611111111111107,0.29680517605770923,3.119647981675547,0.9950974341817879,0.021835334082056502,0.010917667041028251,0.021835334082056502,0.0,-0.9948578399453375,0.0,3.117704092336109,0.9944217565035011,0.023753045726335978,0.011876522863167989,0.023753045726335978,0.0,-0.9941380299667804,0.0,0.0010241758095946552,3.119647981675547,3.117704092336109,-2.2576126639124285,-2.4501054961757203
8.0,1.0,8.0,0.7853981633974483,0.01961178385462747,0.0003846220659606267,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,33.51181604920015,0.011241961877650255,3.382698895981787,3.437934027777778,0.2902723901349286,3.1191477088187853,0.9950054454662477,0.022330967194272997,0.011165483597136499,0.022330967194272997,0.0,-0.994754826282162,0.0,3.117161219667225,0.9943158184472671,0.02429014460410933,0.012145072302054666,0.02429014460410933,0.0,-0.9940190821556547,0.0,0.0010463861073837727,3.1191477088187853,3.117161219667225,-2.2829444143894095,-2.4770805080445912
8.0,1.0,8.0,0.7853981633974483,0.019832140976589575,0.0003933138157153233,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,34.269121322878576,0.01149600949488285,3.4591416560349035,3.515625,0.28394208947326033,3.1186418555540385,0.9949126323101388,0.022832034343200677,0.011416017171600339,0.022832034343200677,0.0,-0.9946506141042896,0.0,3.1166124076728665,0.9942089736014675,0.024833001780653507,0.012416500890326754,0.024833001780653507,0.0,-0.9938987902257682,0.0,0.0010687738102682681,3.1186418555540385,3.1166124076728665,-2.3082612344479783,-2.504011240976717
8.0,1.0,8.0,0.7853981633974483,0.020052498098551683,0.00040210267999241887,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,35.03488810799475,0.01175289563297838,3.5364385251388937,3.594184027777778,0.2778072828011402,3.118130425214066,0.9948190019261532,0.023338529260853513,0.011669264630426756,0.023338529260853513,0.0,-0.9945452024142934,0.0,3.1160576662463804,0.9941012320970463,0.025381603885034035,0.012690801942517017,0.025381603885034035,0.0,-0.9937771550207263,0.0,0.0010913352737284307,3.118130425214066,3.1160576662463804,-2.333562732543495,-2.5308964499169933
8.0,1.0,8.0,0.7853981633974483,0.020272855220513787,0.0004109886587919131,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,35.80911640454867,0.012012620291936843,3.6145895032937556,3.6736111111111107,0.2718611306608119,3.117613421218716,0.9947245616044788,0.023850445572638823,0.011925222786319412,0.023850445572638823,0.0,-0.9944385902131961,0.0,3.115497005557491,0.993992604186474,0.025935937256948878,0.012967968628474439,0.025935937256948878,0.0,-0.993654177435999,0.0,0.0011140667585872524,3.117613421218716,3.115497005557491,-2.358848509703871,-2.5577348715465145
8.0,1.0,8.0,0.7853981633974483,0.020493212342475895,0.00041997175211380634,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,36.59180621254034,0.012275183471758242,3.6935945904994916,3.75390625,0.26609696007252853,3.11709084707658,0.9946293187125991,0.024367776796168084,0.012183888398084042,0.024367776796168084,0.0,-0.9943307765008087,0.0,3.114930436056308,0.9938831002432431,0.026495987943702715,0.013247993971851358,0.026495987943702715,0.0,-0.993529858419971,0.0,0.00113696443003985,3.11709084707658,3.114930436056308,-2.3841181594278007,-2.584525224439771
8.0,1.0,8.0,0.7853981633974483,0.020713569464438,0.0004290519599580983,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,37.38295753196976,0.012540585172442572,3.7734537867560993,3.835069444444444,0.2605082759446113,3.1165627063866577,0.9945332806950864,0.024890516340066286,0.012445258170033143,0.024890516340066286,0.0,-0.9942217602760747,0.0,3.114357968477299,0.9937727307613238,0.027061741697230107,0.013530870848615054,0.027061741697230107,0.0,-0.9934041989749846,0.0,0.0011600243567088568,3.1165627063866577,3.114357968477299,-2.4093712676162347,-2.6112662092369554
8.0,1.0,8.0,0.7853981633974483,0.020933926586400108,0.00043822928232478925,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,38.18257036283693,0.012808825393989842,3.8541670920635807,3.917100694444444,0.2550887696219309,3.11602900284004,0.9944364550733921,0.025418657502766274,0.012709328751383137,0.025418657502766274,0.0,-0.9941115405374246,0.0,3.1137796138432194,0.9936615063545736,0.02763318397116958,0.01381659198558479,0.02763318397116958,0.0,-0.9932772001583726,0.0,0.0011832425097349285,3.11602900284004,3.1137796138432194,-2.434607412508902,-2.637956508815267
8.0,1.0,8.0,0.7853981633974483,0.021154283708362212,0.0004475037192138789,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,38.99064470514184,0.01307990413640004,3.9357345064219342,3.999999999999999,0.24983232493476681,3.1154897402216015,0.9943388494456262,0.02595219347130054,0.01297609673565027,0.02595219347130054,0.0,-0.994000116283132,0.0,3.1131953834690114,0.9935494377561103,0.02821029991799155,0.014105149958995774,0.02821029991799155,0.0,-0.9931488630834855,0.0,0.0012066147618954469,3.1154897402216015,3.1131953834690114,-2.4598261646178017,-2.664594788480366
8.0,1.0,8.0,0.7853981633974483,0.02137464083032432,0.0004568752706253675,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,39.807180558884504,0.013353821399673177,4.018156029831161,4.083767361111111,0.24473302207944567,3.1149449224117154,0.9942404714863263,0.026491117320077657,0.013245558660038828,0.026491117320077657,0.0,-0.9938874865116707,0.0,3.11260528896565,0.993436535817637,0.028793074386180825,0.014396537193090413,0.028793074386180825,0.0,-0.9930191889207072,0.0,0.0012301368867584862,3.1149449224117154,3.11260528896565,-2.4850270866435493,-2.691179696165868
8.0,1.0,8.0,0.7853981633974483,0.021594997952286428,0.00046634393655925504,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,40.632177924064926,0.013630577183809247,4.101431662291262,4.168402777777779,0.2397851396322295,3.11439455338798,0.9941413289462218,0.027035422009652556,0.013517711004826278,0.027035422009652556,0.0,-0.9937736502220815,0.0,3.1120093422439514,0.9933228115087279,0.02938149191747714,0.01469074595873857,0.02938149191747714,0.0,-0.9928881788984634,0.0,0.001253804557870778,3.11439455338798,3.1120093422439514,-2.5102097334049387,-2.71770986264002
8.0,1.0,8.0,0.7853981633974483,0.021815355074248532,0.0004759097170155412,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,41.46563680068307,0.013910171488808246,4.185561403802233,4.25390625,0.2349831549690178,3.1138386372269666,0.9940414296519886,0.027585100385483834,0.013792550192741917,0.027585100385483834,0.0,-0.993658606414342,0.0,3.111407555518331,0.9932082759160669,0.029975536744174473,0.014987768372087236,0.029975536744174473,0.0,-0.9927558343042183,0.0,0.0012776133479820238,3.1138386372269666,3.111407555518331,-2.5353736517792935,-2.7441839017281815
8.0,1.0,8.0,0.7853981633974483,0.02203571219621064,0.0004855726119942264,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,42.30755718873898,0.014192604314670187,4.270545254364079,4.340277777777779,0.23032174333585734,3.113277178105971,0.9939407815060007,0.02814014517668623,0.014070072588343115,0.02814014517668623,0.0,-0.9935423540897461,0.0,3.1107999413105123,0.9930929402426444,0.03057519278648195,0.015287596393240975,0.03057519278648195,0.0,-0.9926221564854625,0.0,0.0013015587283043855,3.113277178105971,3.1107999413105123,-2.560518380633135,-2.7706004105357285
8.0,1.0,8.0,0.7853981633974483,0.022256069318172745,0.0004953326214953102,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,43.15793908823263,0.014477875661395053,4.3563832139767955,4.42751736111111,0.22579577578922824,3.112710180304792,0.993839392486057,0.028700548994773346,0.014350274497386673,0.028700548994773346,0.0,-0.9934248922512731,0.0,3.110186512453186,0.9929768158069073,0.031180443649947917,0.015590221824973959,0.031180443649947917,0.0,-0.9924871468506871,0.0,0.001325636067807028,3.112710180304792,3.110186512453186,-2.5856434507303874,-2.796957969691801
8.0,1.0,8.0,0.7853981633974483,0.022476426440134853,0.0005051897455187931,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,44.016782499164044,0.014765985528982862,4.443075282640388,4.515625000000001,0.22140031620072512,3.1121376482075247,0.9937372706451182,0.02926630433238087,0.014633152166190435,0.02926630433238087,0.0,-0.9933062199039797,0.0,3.1095672820936118,0.9928599140418664,0.03179127262294968,0.01589563631147484,0.03179127262294968,0.0,-0.9923508068703504,0.0,0.0013498406325569228,3.1121376482075247,3.1095672820936118,-2.610748384719298,-2.82325514360426
8.0,1.0,8.0,0.7853981633974483,0.022696783562096957,0.0005151439840646746,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,44.884087421533174,0.015056933917433596,4.53062146035485,4.604600694444444,0.21713061749816676,3.111559586304344,0.9936344241110265,0.029837403562014305,0.014918701781007153,0.029837403562014305,0.0,-0.9931863360553894,0.0,3.108942263697167,0.9927422464941548,0.0324076626742492,0.0162038313371246,0.0324076626742492,0.0,-0.9922131380778291,0.0,0.0013741675850814316,3.111559586304344,3.108942263697167,-2.6358326970074866,-2.849490480707575
8.0,1.0,8.0,0.7853981633974483,0.022917140684059065,0.0005251953371329552,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,45.75985385534008,0.015350720826747273,4.619021747120188,4.694444444444445,0.21298211729434693,3.1109759991933523,0.9935308610862188,0.030413838934733227,0.015206919467366613,0.030413838934733227,0.0,-0.9930652397158887,0.0,3.1083114710508375,0.9926238248230428,0.03302959645061967,0.016514798225309834,0.03302959645061967,0.0,-0.9920741420703575,0.0,0.0013986119837980202,3.1109759991933523,3.1083114710508375,-2.6608958937266802,-2.875662513742949
8.0,1.0,8.0,0.7853981633974483,0.02313749780602117,0.0005353438047236345,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,46.64408180058472,0.015647346256923877,4.708276142936397,4.78515625,0.20895043303560185,3.110386891582379,0.9934265898474128,0.030995602578890558,0.015497801289445279,0.030995602578890558,0.0,-0.9929429298991113,0.0,3.1076749182666417,0.9925046607994075,0.033657056274541436,0.016828528137270718,0.033657056274541436,0.0,-0.9919338205099568,0.0,0.001423168782451098,3.110386891582379,3.1076749182666417,-2.6859374726853487,-2.9017697600344183
8.0,1.0,8.0,0.7853981633974483,0.023357854927983278,0.0005455893868367127,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,47.53677125726712,0.01594681020796342,4.798384647803479,4.876736111111112,0.20503135678503656,3.10979226829085,0.9933216187453205,0.031582686498810804,0.015791343249405402,0.031582686498810804,0.0,-0.9928194056223628,0.0,3.107032619785002,0.9923847663046516,0.034290024141971506,0.017145012070985753,0.034290024141971506,0.0,-0.9917921751243457,0.0,0.0014478328296225675,3.10979226829085,3.107032619785002,-2.7109569232709454,-2.9278107217750056
8.0,1.0,8.0,0.7853981633974483,0.023578212049945386,0.0005559320834721897,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,48.43792222538726,0.016249112679865896,4.889347261721434,4.969184027777778,0.20122084973959142,3.1091921342516287,0.9932159562043138,0.0321750825734992,0.0160875412867496,0.0321750825734992,0.0,-0.9926946659070138,0.0,3.1063845903780414,0.9922641533295791,0.03492848172018738,0.01746424086009369,0.03492848172018738,0.0,-0.991649207707841,0.0,0.0014725988682598476,3.1091921342516287,3.1063845903780414,-2.735953726421795,-2.9537838863371917
8.0,1.0,8.0,0.7853981633974483,0.02379856917190749,0.0005663718946300655,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,49.34753470494514,0.016554253672631303,4.9811639846902604,5.062499999999999,0.19751503656603295,3.1085864945128985,0.9931096107221004,0.032772782555317195,0.016386391277658598,0.032772782555317195,0.0,-0.9925687097789168,0.0,3.105730845152819,0.9921428339732233,0.03557241034570749,0.017786205172853745,0.03557241034570749,0.0,-0.991504920122243,0.0,0.0014974615352632396,3.1085864945128985,3.105730845152819,-2.7609273545271265,-2.979687726571961
